Node,InputVol,Table,TimePeriod
1286,57,2,3
5102,1083,3,3
5218,272,3,3
5219,6,3,3
5242,51,3,3
5250,374,3,3
5254,25,3,3
5262,165,3,3
5270,119,3,3
5286,74,3,3
5406,97,3,3
5422,108,3,3
5430,47,3,3
5454,112,3,3
5474,50,3,3
5490,64,3,3
5496,30,3,3
6102,589,4,3
6218,142,4,3
6226,303,4,3
6246,100,4,3
6266,146,4,3
6286,92,4,3
6294,272,4,3
6295,32,4,3
6410,157,4,3
6411,32,4,3
6412,63,4,3
6426,130,4,3
6450,263,4,3
6454,32,4,3
6470,69,4,3
6490,139,4,3
3500,554,5,3
3602,304,5,3
3610,139,5,3
3622,30,5,3
3630,59,5,3
3646,26,5,3
3654,205,5,3
1502,403,6,3
1618,50,6,3
1638,66,6,3
5702,789,7,3
5810,255,7,3
5834,346,7,3
6702,1038,8,3
6814,177,8,3
6838,67,8,3
3702,1034,9,3
3814,211,9,3
1702,327,10,3
1814,68,10,3
1822,90,10,3
2102,501,11,3
3100,652,1,4
3218,30,1,4
3230,841,1,4
3258,99,1,4
3282,157,1,4
3283,2,1,4
3410,203,1,4
3426,310,1,4
3438,452,1,4
3439,141,1,4
3446,461,1,4
1102,624,2,4
1226,95,2,4
1230,49,2,4
1254,60,2,4
1286,71,2,4
5102,1137,3,4
5218,233,3,4
5219,8,3,4
5242,44,3,4
5250,485,3,4
5254,40,3,4
5262,157,3,4
5270,166,3,4
5286,80,3,4
5406,125,3,4
5422,112,3,4
5430,45,3,4
5454,106,3,4
5474,55,3,4
5490,47,3,4
5496,47,3,4
6102,656,4,4
6218,182,4,4
6226,267,4,4
6246,79,4,4
6266,147,4,4
6286,76,4,4
6294,260,4,4
6295,27,4,4
6410,147,4,4
6411,25,4,4
6412,67,4,4
6426,107,4,4
6450,280,4,4
6454,36,4,4
6470,51,4,4
6490,117,4,4
3500,563,5,4
3602,215,5,4
3610,117,5,4
3622,24,5,4
3630,40,5,4
3646,29,5,4
3654,206,5,4
1502,567,6,4
1618,46,6,4
1638,34,6,4
5702,802,7,4
5810,215,7,4
5834,291,7,4
6702,1055,8,4
6814,149,8,4
6838,56,8,4
3702,1003,9,4
3814,246,9,4
1702,298,10,4
1814,76,10,4
1822,72,10,4
2102,408,11,4
3100,783,1,5
3218,40,1,5
3230,902,1,5
3258,116,1,5
3282,185,1,5
3283,3,1,5
3410,167,1,5
3426,359,1,5
3438,376,1,5
3439,178,1,5
3446,488,1,5
1102,602,2,5
1226,117,2,5
1230,66,2,5
1254,82,2,5
1286,42,2,5
5102,1220,3,5
5218,276,3,5
5219,3,3,5
5242,49,3,5
5250,464,3,5
5254,41,3,5
5262,178,3,5
5270,146,3,5
5286,69,3,5
5406,126,3,5
5422,93,3,5
5430,49,3,5
5454,129,3,5
5474,60,3,5
5490,60,3,5
5496,34,3,5
6102,752,4,5
6218,178,4,5
6226,276,4,5
6246,108,4,5
6266,191,4,5
6286,82,4,5
6294,249,4,5
6295,30,4,5
6410,164,4,5
6411,31,4,5
6412,77,4,5
6426,152,4,5
6450,312,4,5
6454,28,4,5
6470,62,4,5
6490,107,4,5
3500,524,5,5
3602,207,5,5
3610,108,5,5
3622,21,5,5
3630,45,5,5
3646,28,5,5
3654,193,5,5
1502,484,6,5
1618,70,6,5
1638,78,6,5
5702,746,7,5
5810,198,7,5
5834,271,7,5
6702,982,8,5
6814,138,8,5
6838,109,8,5
3702,1011,9,5
3814,304,9,5
1702,311,10,5
1814,72,10,5
1822,89,10,5
2102,413,11,5
3100,866,1,6
3218,31,1,6
3230,814,1,6
3258,104,1,6
3282,173,1,6
3283,1,1,6
3410,221,1,6
3426,375,1,6
3438,333,1,6
3439,192,1,6
3446,539,1,6
1102,693,2,6
1226,161,2,6
1230,74,2,6
1254,72,2,6
1286,70,2,6
5102,1311,3,6
5218,294,3,6
5219,4,3,6
5242,54,3,6
5250,602,3,6
5254,47,3,6
5262,158,3,6
5270,191,3,6
5286,85,3,6
5406,124,3,6
5422,118,3,6
5430,67,3,6
5454,130,3,6
5474,93,3,6
5490,43,3,6
5496,56,3,6
6102,713,4,6
6218,227,4,6
6226,276,4,6
6246,87,4,6
6266,166,4,6
6286,91,4,6
6294,237,4,6
6295,41,4,6
6410,166,4,6
6411,37,4,6
6412,74,4,6
6426,166,4,6
6450,339,4,6
6454,38,4,6
6470,51,4,6
6490,110,4,6
3500,587,5,6
3602,211,5,6
3610,117,5,6
3622,16,5,6
3630,62,5,6
3646,32,5,6
3654,230,5,6
1502,697,6,6
1618,66,6,6
1638,70,6,6
5702,836,7,6
5810,215,7,6
5834,307,7,6
6702,1100,8,6
6814,149,8,6
6838,124,8,6
3702,954,9,6
3814,267,9,6
1702,388,10,6
1814,112,10,6
1822,97,10,6
2102,407,11,6
3100,832,1,7
3218,48,1,7
3230,885,1,7
3258,138,1,7
3282,192,1,7
3283,5,1,7
3410,233,1,7
3426,347,1,7
3438,277,1,7
3439,206,1,7
3446,586,1,7
1102,702,2,7
1226,170,2,7
1230,87,2,7
1254,107,2,7
1286,108,2,7
5102,1258,3,7
5218,256,3,7
5219,4,3,7
5242,56,3,7
5250,611,3,7
5254,51,3,7
5262,159,3,7
5270,193,3,7
5286,89,3,7
5406,123,3,7
5422,125,3,7
5430,53,3,7
5454,158,3,7
5474,62,3,7
5490,46,3,7
5496,51,3,7
6102,662,4,7
6218,196,4,7
6226,245,4,7
6246,62,4,7
6266,164,4,7
6286,95,4,7
6294,190,4,7
6295,38,4,7
6410,159,4,7
6411,27,4,7
6412,84,4,7
6426,183,4,7
6450,419,4,7
6454,39,4,7
6470,56,4,7
6490,144,4,7
3500,546,5,7
3602,225,5,7
3610,138,5,7
3622,14,5,7
3630,54,5,7
3646,34,5,7
3654,233,5,7
1502,681,6,7
1618,70,6,7
1638,82,6,7
5702,778,7,7
5810,253,7,7
5834,331,7,7
6702,1023,8,7
6814,176,8,7
6838,133,8,7
3702,1070,9,7
3814,238,9,7
1702,418,10,7
1814,131,10,7
1822,78,10,7
2102,423,11,7
3100,828,1,8
3218,34,1,8
3230,730,1,8
3258,112,1,8
3282,152,1,8
3283,1,1,8
3410,208,1,8
3426,281,1,8
3438,205,1,8
3439,219,1,8
3446,535,1,8
1102,709,2,8
1226,204,2,8
1230,100,2,8
1254,69,2,8
1286,60,2,8
5102,1123,3,8
5218,240,3,8
5219,5,3,8
5242,45,3,8
5250,720,3,8
5254,64,3,8
5262,154,3,8
5270,200,3,8
5286,69,3,8
5406,128,3,8
5422,118,3,8
5430,41,3,8
5454,141,3,8
5474,54,3,8
5490,47,3,8
5496,38,3,8
6102,602,4,8
6218,197,4,8
6226,219,4,8
6246,66,4,8
6266,153,4,8
6286,58,4,8
6294,157,4,8
6295,34,4,8
6410,131,4,8
6411,25,4,8
6412,76,4,8
6426,152,4,8
6450,346,4,8
6454,44,4,8
6470,73,4,8
6490,159,4,8
3500,484,5,8
3602,186,5,8
3610,127,5,8
3622,11,5,8
3630,48,5,8
3646,33,5,8
3654,185,5,8
1502,864,6,8
1618,64,6,8
1638,66,6,8
5702,689,7,8
5810,233,7,8
5834,291,7,8
6702,907,8,8
6814,162,8,8
6838,117,8,8
3702,921,9,8
3814,193,9,8
1702,388,10,8
1814,130,10,8
1822,69,10,8
2102,384,11,8
3100,732,1,9
3218,29,1,9
3230,658,1,9
3258,96,1,9
3282,149,1,9
3283,0,1,9
3410,175,1,9
3426,207,1,9
3438,173,1,9
3439,160,1,9
3446,543,1,9
1102,681,2,9
1226,129,2,9
1230,97,2,9
1254,77,2,9
1286,57,2,9
5102,1084,3,9
5218,223,3,9
5219,9,3,9
5242,48,3,9
5250,638,3,9
5254,49,3,9
5262,145,3,9
5270,174,3,9
5286,64,3,9
5406,105,3,9
5422,80,3,9
5430,47,3,9
5454,136,3,9
5474,56,3,9
5490,44,3,9
5496,36,3,9
6102,629,4,9
6218,194,4,9
6226,228,4,9
6246,74,4,9
6266,154,4,9
6286,80,4,9
6294,192,4,9
6295,24,4,9
6410,154,4,9
6411,26,4,9
6412,87,4,9
6426,127,4,9
6450,300,4,9
6454,42,4,9
6470,68,4,9
6490,111,4,9
3500,571,5,9
3602,196,5,9
3610,121,5,9
3622,12,5,9
3630,49,5,9
3646,21,5,9
3654,150,5,9
1502,776,6,9
1618,36,6,9
1638,68,6,9
5702,813,7,9
5810,222,7,9
5834,286,7,9
6702,1070,8,9
6814,154,8,9
6838,108,8,9
3702,846,9,9
3814,195,9,9
1702,365,10,9
1814,107,10,9
1822,79,10,9
2102,383,11,9
3100,736,1,10
3218,36,1,10
3230,698,1,10
3258,91,1,10
3282,139,1,10
3283,3,1,10
3410,203,1,10
3426,238,1,10
3438,239,1,10
3439,176,1,10
3446,545,1,10
1102,625,2,10
1226,212,2,10
1230,83,2,10
1254,61,2,10
1286,53,2,10
5102,1206,3,10
5218,213,3,10
5219,3,3,10
5242,42,3,10
5250,573,3,10
5254,45,3,10
5262,138,3,10
5270,180,3,10
5286,70,3,10
5406,81,3,10
5422,77,3,10
5430,50,3,10
5454,104,3,10
5474,53,3,10
5490,39,3,10
5496,36,3,10
6102,619,4,10
6218,217,4,10
6226,256,4,10
6246,71,4,10
6266,155,4,10
6286,79,4,10
6294,191,4,10
6295,16,4,10
6410,146,4,10
6411,18,4,10
6412,75,4,10
6426,110,4,10
6450,353,4,10
6454,38,4,10
6470,52,4,10
6490,79,4,10
3500,574,5,10
3602,193,5,10
3610,99,5,10
3622,8,5,10
3630,47,5,10
3646,24,5,10
3654,176,5,10
1502,699,6,10
1618,51,6,10
1638,49,6,10
5702,818,7,10
5810,182,7,10
5834,268,7,10
6702,1075,8,10
6814,126,8,10
6838,101,8,10
3702,887,9,10
3814,180,9,10
1702,342,10,10
1814,101,10,10
1822,71,10,10
2102,369,11,10
3100,705,1,11
3218,25,1,11
3230,654,1,11
3258,96,1,11
3282,144,1,11
3283,0,1,11
3410,217,1,11
3426,276,1,11
3438,241,1,11
3439,190,1,11
3446,565,1,11
1102,616,2,11
1226,139,2,11
1230,80,2,11
1254,76,2,11
1286,48,2,11
5102,1145,3,11
5218,209,3,11
5219,4,3,11
5242,41,3,11
5250,579,3,11
5254,39,3,11
5262,137,3,11
5270,137,3,11
5286,71,3,11
5406,90,3,11
5422,79,3,11
5430,58,3,11
5454,137,3,11
5474,58,3,11
5490,47,3,11
5496,36,3,11
6102,666,4,11
6218,224,4,11
6226,247,4,11
6246,65,4,11
6266,149,4,11
6286,84,4,11
6294,181,4,11
6295,14,4,11
6410,142,4,11
6411,13,4,11
6412,88,4,11
6426,119,4,11
6450,327,4,11
6454,40,4,11
6470,74,4,11
6490,91,4,11
3500,522,5,11
3602,248,5,11
3610,79,5,11
3622,13,5,11
3630,54,5,11
3646,22,5,11
3654,132,5,11
1502,699,6,11
1618,35,6,11
1638,63,6,11
5702,744,7,11
5810,145,7,11
5834,275,7,11
6702,978,8,11
6814,101,8,11
6838,103,8,11
3702,888,9,11
3814,191,9,11
1702,288,10,11
1814,111,10,11
1822,84,10,11
2102,425,11,11
3100,608,1,12
3218,43,1,12
3230,594,1,12
3258,107,1,12
3282,149,1,12
3283,2,1,12
3410,219,1,12
3426,269,1,12
3438,347,1,12
3439,115,1,12
3446,562,1,12
1102,694,2,12
1226,137,2,12
1230,65,2,12
1254,63,2,12
1286,67,2,12
5102,1016,3,12
5218,186,3,12
5219,8,3,12
5242,42,3,12
5250,520,3,12
5254,45,3,12
5262,121,3,12
5270,145,3,12
5286,65,3,12
5406,91,3,12
5422,72,3,12
5430,62,3,12
5454,105,3,12
5474,47,3,12
5490,56,3,12
5496,35,3,12
6102,661,4,12
6218,195,4,12
6226,263,4,12
6246,60,4,12
6266,131,4,12
6286,97,4,12
6294,173,4,12
6295,14,4,12
6410,146,4,12
6411,10,4,12
6412,77,4,12
6426,92,4,12
6450,302,4,12
6454,50,4,12
6470,52,4,12
6490,126,4,12
3500,544,5,12
3602,223,5,12
3610,94,5,12
3622,14,5,12
3630,46,5,12
3646,18,5,12
3654,143,5,12
1502,650,6,12
1618,44,6,12
1638,47,6,12
5702,775,7,12
5810,173,7,12
5834,249,7,12
6702,1019,8,12
6814,120,8,12
6838,94,8,12
3702,792,9,12
3814,196,9,12
1702,296,10,12
1814,93,10,12
1822,73,10,12
2102,394,11,12
3100,530,1,13
3218,36,1,13
3230,498,1,13
3258,70,1,13
3282,116,1,13
3283,1,1,13
3410,191,1,13
3426,232,1,13
3438,371,1,13
3439,128,1,13
3446,454,1,13
1102,541,2,13
1226,139,2,13
1230,49,2,13
1254,70,2,13
1286,38,2,13
5102,885,3,13
5218,180,3,13
5219,8,3,13
5242,37,3,13
5250,441,3,13
5254,31,3,13
5262,110,3,13
5270,114,3,13
5286,48,3,13
5406,83,3,13
5422,65,3,13
5430,51,3,13
5454,126,3,13
5474,41,3,13
5490,56,3,13
5496,30,3,13
6102,660,4,13
6218,186,4,13
6226,246,4,13
6246,62,4,13
6266,133,4,13
6286,73,4,13
6294,150,4,13
6295,10,4,13
6410,140,4,13
6411,6,4,13
6412,54,4,13
6426,81,4,13
6450,273,4,13
6454,28,4,13
6470,55,4,13
6490,102,4,13
3500,406,5,13
3602,207,5,13
3610,64,5,13
3622,12,5,13
3630,46,5,13
3646,21,5,13
3654,114,5,13
1502,546,6,13
1618,46,6,13
1638,57,6,13
5702,578,7,13
5810,118,7,13
5834,229,7,13
6702,761,8,13
6814,82,8,13
6838,91,8,13
3702,676,9,13
3814,167,9,13
1702,255,10,13
1814,101,10,13
1822,67,10,13
2102,345,11,13
3100,518,1,14
3218,30,1,14
3230,481,1,14
3258,59,1,14
3282,130,1,14
3283,3,1,14
3410,210,1,14
3426,211,1,14
3438,445,1,14
3439,103,1,14
3446,415,1,14
1102,569,2,14
1226,116,2,14
1230,57,2,14
1254,62,2,14
1286,46,2,14
5102,890,3,14
5218,193,3,14
5219,9,3,14
5242,40,3,14
5250,396,3,14
5254,27,3,14
5262,96,3,14
5270,124,3,14
5286,62,3,14
5406,93,3,14
5422,44,3,14
5430,61,3,14
5454,102,3,14
5474,48,3,14
5490,56,3,14
5496,52,3,14
6102,567,4,14
6218,185,4,14
6226,243,4,14
6246,43,4,14
6266,127,4,14
6286,65,4,14
6294,138,4,14
6295,4,4,14
6410,141,4,14
6411,2,4,14
6412,86,4,14
6426,86,4,14
6450,256,4,14
6454,32,4,14
6470,50,4,14
6490,91,4,14
3500,410,5,14
3602,206,5,14
3610,60,5,14
3622,10,5,14
3630,47,5,14
3646,24,5,14
3654,124,5,14
1502,478,6,14
1618,66,6,14
1638,54,6,14
5702,584,7,14
5810,110,7,14
5834,217,7,14
6702,768,8,14
6814,77,8,14
6838,87,8,14
3702,666,9,14
3814,149,9,14
1702,269,10,14
1814,84,10,14
1822,60,10,14
2102,334,11,14
3100,473,1,15
3218,34,1,15
3230,497,1,15
3258,75,1,15
3282,123,1,15
3283,0,1,15
3410,211,1,15
3426,248,1,15
3438,443,1,15
3439,95,1,15
3446,430,1,15
1102,497,2,15
1226,151,2,15
1230,58,2,15
1254,63,2,15
1286,38,2,15
5102,902,3,15
5218,169,3,15
5219,10,3,15
5242,44,3,15
5250,443,3,15
5254,31,3,15
5262,106,3,15
5270,116,3,15
5286,55,3,15
5406,89,3,15
5422,66,3,15
5430,61,3,15
5454,96,3,15
5474,53,3,15
5490,64,3,15
5496,49,3,15
6102,580,4,15
6218,215,4,15
6226,211,4,15
6246,51,4,15
6266,115,4,15
6286,79,4,15
6294,175,4,15
6295,2,4,15
6410,144,4,15
6411,2,4,15
6412,68,4,15
6426,105,4,15
6450,279,4,15
6454,31,4,15
6470,72,4,15
6490,99,4,15
3500,367,5,15
3602,217,5,15
3610,55,5,15
3622,11,5,15
3630,51,5,15
3646,21,5,15
3654,104,5,15
1502,542,6,15
1618,44,6,15
1638,54,6,15
5702,523,7,15
5810,101,7,15
5834,228,7,15
6702,688,8,15
6814,70,8,15
6838,91,8,15
3702,698,9,15
3814,153,9,15
1702,243,10,15
1814,97,10,15
1822,82,10,15
2102,354,11,15
3100,391,1,16
3218,36,1,16
3230,432,1,16
3258,67,1,16
3282,116,1,16
3283,2,1,16
3410,201,1,16
3426,228,1,16
3438,449,1,16
3439,77,1,16
3446,440,1,16
1102,540,2,16
1226,126,2,16
1230,59,2,16
1254,74,2,16
1286,45,2,16
5102,752,3,16
5218,158,3,16
5219,6,3,16
5242,33,3,16
5250,431,3,16
5254,28,3,16
5262,84,3,16
5270,133,3,16
5286,65,3,16
5406,101,3,16
5422,46,3,16
5430,63,3,16
5454,110,3,16
5474,56,3,16
5490,64,3,16
5496,39,3,16
6102,592,4,16
6218,172,4,16
6226,225,4,16
6246,48,4,16
6266,92,4,16
6286,78,4,16
6294,149,4,16
6295,3,4,16
6410,131,4,16
6411,5,4,16
6412,64,4,16
6426,74,4,16
6450,246,4,16
6454,35,4,16
6470,57,4,16
6490,77,4,16
3500,437,5,16
3602,158,5,16
3610,64,5,16
3622,14,5,16
3630,53,5,16
3646,10,5,16
3654,105,5,16
1502,556,6,16
1618,39,6,16
1638,57,6,16
5702,623,7,16
5810,118,7,16
5834,206,7,16
6702,819,8,16
6814,82,8,16
6838,82,8,16
3702,561,9,16
3814,148,9,16
1702,258,10,16
1814,98,10,16
1822,62,10,16
2102,277,11,16
3100,382,1,17
3218,25,1,17
3230,382,1,17
3258,58,1,17
3282,118,1,17
3283,1,1,17
3410,200,1,17
3426,198,1,17
3438,380,1,17
3439,73,1,17
3446,359,1,17
1102,517,2,17
1226,95,2,17
1230,85,2,17
1254,61,2,17
1286,43,2,17
5102,701,3,17
5218,133,3,17
5219,23,3,17
5242,42,3,17
5250,369,3,17
5254,26,3,17
5262,87,3,17
5270,124,3,17
5286,50,3,17
5406,98,3,17
5422,50,3,17
5430,66,3,17
5454,92,3,17
5474,42,3,17
5490,55,3,17
5496,50,3,17
6102,522,4,17
6218,178,4,17
6226,222,4,17
6246,56,4,17
6266,97,4,17
6286,85,4,17
6294,130,4,17
6295,4,4,17
6410,138,4,17
6411,1,4,17
6412,48,4,17
6426,60,4,17
6450,257,4,17
6454,26,4,17
6470,58,4,17
6490,86,4,17
3500,294,5,17
3602,164,5,17
3610,51,5,17
3622,18,5,17
3630,37,5,17
3646,23,5,17
3654,83,5,17
1502,482,6,17
1618,57,6,17
1638,48,6,17
5702,419,7,17
5810,94,7,17
5834,220,7,17
6702,551,8,17
6814,65,8,17
6838,60,8,17
3702,510,9,17
3814,149,9,17
1702,255,10,17
1814,69,10,17
1822,92,10,17
2102,277,11,17
3100,368,1,18
3218,29,1,18
3230,397,1,18
3258,73,1,18
3282,89,1,18
3283,1,1,18
3410,194,1,18
3426,191,1,18
3438,439,1,18
3439,68,1,18
3446,345,1,18
1102,542,2,18
1226,150,2,18
1230,57,2,18
1254,53,2,18
1286,57,2,18
5102,709,3,18
5218,153,3,18
5219,4,3,18
5242,44,3,18
5250,367,3,18
5254,25,3,18
5262,84,3,18
5270,112,3,18
5286,62,3,18
5406,90,3,18
5422,56,3,18
5430,61,3,18
5454,95,3,18
5474,40,3,18
5490,57,3,18
5496,50,3,18
6102,534,4,18
6218,190,4,18
6226,195,4,18
6246,55,4,18
6266,103,4,18
6286,69,4,18
6294,123,4,18
6295,3,4,18
6410,126,4,18
6411,3,4,18
6412,63,4,18
6426,88,4,18
6450,269,4,18
6454,38,4,18
6470,68,4,18
6490,91,4,18
3500,368,5,18
3602,147,5,18
3610,61,5,18
3622,16,5,18
3630,47,5,18
3646,25,5,18
3654,89,5,18
1502,489,6,18
1618,27,6,18
1638,59,6,18
5702,524,7,18
5810,112,7,18
5834,248,7,18
6702,689,8,18
6814,78,8,18
6838,68,8,18
3702,544,9,18
3814,122,9,18
1702,268,10,18
1814,94,10,18
1822,79,10,18
2102,269,11,18
3100,360,1,19
3218,26,1,19
3230,433,1,19
3258,54,1,19
3282,107,1,19
3283,1,1,19
3410,201,1,19
3426,214,1,19
3438,440,1,19
3439,67,1,19
3446,355,1,19
1102,550,2,19
1226,111,2,19
1230,81,2,19
1254,66,2,19
1286,48,2,19
5102,695,3,19
5218,144,3,19
5219,9,3,19
5242,36,3,19
5250,352,3,19
5254,20,3,19
5262,90,3,19
5270,130,3,19
5286,54,3,19
5406,103,3,19
5422,53,3,19
5430,68,3,19
5454,85,3,19
5474,41,3,19
5490,67,3,19
5496,47,3,19
6102,541,4,19
6218,172,4,19
6226,209,4,19
6246,57,4,19
6266,81,4,19
6286,84,4,19
6294,141,4,19
6295,1,4,19
6410,126,4,19
6411,2,4,19
6412,59,4,19
6426,83,4,19
6450,263,4,19
6454,20,4,19
6470,60,4,19
6490,88,4,19
3500,343,5,19
3602,136,5,19
3610,50,5,19
3622,28,5,19
3630,45,5,19
3646,21,5,19
3654,89,5,19
1502,469,6,19
1618,40,6,19
1638,57,6,19
5702,489,7,19
5810,92,7,19
5834,253,7,19
6702,643,8,19
6814,64,8,19
6838,69,8,19
3702,542,9,19
3814,137,9,19
1702,277,10,19
1814,97,10,19
1822,95,10,19
2102,246,11,19
3100,362,1,20
3218,32,1,20
3230,401,1,20
3258,50,1,20
3282,94,1,20
3283,1,1,20
3410,222,1,20
3426,207,1,20
3438,432,1,20
3439,55,1,20
3446,368,1,20
1102,550,2,20
1226,130,2,20
1230,81,2,20
1254,66,2,20
1286,48,2,20
5102,686,3,20
5218,133,3,20
5219,14,3,20
5242,45,3,20
5250,376,3,20
5254,20,3,20
5262,95,3,20
5270,152,3,20
5286,65,3,20
5406,100,3,20
5422,57,3,20
5430,69,3,20
5454,103,3,20
5474,43,3,20
5490,57,3,20
5496,52,3,20
6102,546,4,20
6218,201,4,20
6226,202,4,20
6246,52,4,20
6266,89,4,20
6286,110,4,20
6294,105,4,20
6295,1,4,20
6410,157,4,20
6411,3,4,20
6412,66,4,20
6426,75,4,20
6450,273,4,20
6454,25,4,20
6470,53,4,20
6490,104,4,20
3500,339,5,20
3602,144,5,20
3610,74,5,20
3622,16,5,20
3630,38,5,20
3646,29,5,20
3654,74,5,20
1502,502,6,20
1618,37,6,20
1638,77,6,20
5702,483,7,20
5810,136,7,20
5834,240,7,20
6702,635,8,20
6814,94,8,20
6838,66,8,20
3702,503,9,20
3814,162,9,20
1702,283,10,20
1814,92,10,20
1822,103,10,20
2102,264,11,20
